1786185729.0184639,47593, 100
1786185730.1626492,47593, 100
1786185731.328558,47593, 100
1786185732.4499326,47593, 100
1786185733.5979345,47593, 100
1786185734.723318,47593, 100
1786185735.826802,47593, 100
1786185736.93348,47593, 100
1786185738.0902855,47593, 100
1786185739.2230372,47593, 100
1786185740.3592846,47593, 100
1786185741.5060408,47593, 100
1786185742.645998,47593, 100
1786185743.795905,47593, 100
1786185744.9448187,47593, 100
1786185746.0864532,47593, 100
1786185747.2312279,47593, 100
1786185748.3386006,47593, 100
1786185749.4617045,47593, 100
1786185750.613,47593, 100
1786185751.7620764,47593, 100
1786185752.9152513,47593, 100
1786185754.0574062,47593, 100
1786185755.2036989,47593, 100
1786185756.3351007,47593, 100
1786185757.461275,47593, 100
1786185758.5635989,47593, 100
1786185759.659863,47593, 100
1786185760.812938,47593, 100
1786185761.9619083,47593, 100
1786185763.0942824,47593, 100
1786185764.2211068,47593, 100
1786185765.3447208,47593, 100
1786185766.4985054,47593, 100
1786185767.611662,47593, 100
1786185768.765797,47593, 100
1786185769.8927243,47593, 100
1786185771.03879,47593, 100
1786185772.1802053,47593, 100
1786185773.3292012,47593, 100
1786185774.4776063,47593, 100
1786185775.6096637,47593, 100
1786185776.7370527,47593, 100
1786185777.8443825,47593, 100
1786185778.9929876,47593, 100
1786185780.1240933,47593, 100
1786185781.2499254,47593, 100
1786185782.366836,47593, 100
1786185783.5180473,47593, 100
1786185784.65933,47593, 100
1786185785.7997117,47593, 100
1786185786.9221978,47593, 100
1786185788.0776699,47593, 100
1786185789.206231,47593, 100
1786185790.3194625,47593, 100
1786185791.4669685,47593, 100
1786185792.598421,47593, 100
1786185793.765238,47593, 100
1786185794.8903127,47593, 100
1786185796.0244195,47593, 100
1786185797.1549559,47593, 100
1786185798.293171,47593, 100
1786185799.4393976,47593, 100
1786185800.5791488,47593, 100
1786185801.7338667,47593, 100
1786185802.8581831,47593, 100
1786185803.9809806,47593, 100
1786185805.105392,47593, 100
1786185806.2116454,47593, 100
1786185807.3201816,47593, 100
1786185808.4288025,47593, 100
1786185809.5608046,47593, 100
1786185810.6666675,47593, 100
1786185811.7872605,47593, 100
1786185812.9163468,47593, 100
1786185814.065439,47593, 100
1786185815.2152164,47333, 91
1786185816.342794,47613, 100
1786185817.4878912,47613, 100
1786185818.6088324,47613, 100
1786185819.7339954,47613, 100
1786185820.887039,47613, 100
1786185822.0096078,47613, 100
1786185823.150568,47613, 100
1786185824.3011985,47613, 100
1786185825.4361362,47613, 100
1786185826.566089,47613, 100
1786185827.7177725,47613, 100
1786185828.8667407,47613, 100
1786185830.0175352,47613, 100
1786185831.132718,47613, 100
1786185832.2663221,47613, 100
1786185833.3945549,47613, 100
1786185834.5447102,47613, 100
1786185835.6300707,47613, 100
1786185836.7535772,47613, 100
1786185837.8821077,47613, 100
1786185839.0073686,47613, 100
1786185840.1599724,47613, 100
1786185841.3094842,47613, 100
1786185842.4411185,47613, 100
1786185843.5891666,47613, 100
1786185844.7225683,47613, 100
1786185845.8679626,47613, 100
1786185847.0172129,47613, 100
1786185848.1494982,47613, 100
1786185849.2608523,47613, 100
1786185850.3669713,47613, 100
1786185851.4677331,47613, 100
1786185852.5947502,47613, 100
1786185853.7281883,47613, 100
1786185854.8334355,47613, 100
1786185855.9623246,47613, 100
1786185857.1131303,47613, 100
1786185858.2222583,47613, 100
1786185859.3727858,47613, 100
1786185860.514528,47613, 100
1786185861.6690605,47613, 93
1786185862.8218575,47613, 100
1786185863.953343,47613, 100
1786185865.054845,47613, 100
1786185866.1895552,47613, 100
1786185867.3358176,47613, 100
1786185868.433487,47613, 100
1786185869.562496,47613, 100
1786185870.724292,47613, 100
1786185871.8730245,47613, 100
1786185872.9905891,47613, 100
1786185874.112188,47613, 100
1786185875.2637157,47613, 100
1786185876.3723238,47613, 100
1786185877.5153515,47613, 100
1786185878.6570647,47613, 100
1786185879.807178,47613, 100
1786185880.9152412,47613, 100
1786185882.038482,47613, 100
1786185883.151303,47613, 100
1786185884.3034487,47613, 100
1786185885.4313612,47613, 100
